,ReadingDateTime,NO2,PM2.5,SMA_3_NO2,SMA_5_NO2,SMA_7_NO2,SMA_10_NO2,SMA_20_NO2,SMA_30_NO2,SMA_45_NO2,SMA_3_PM2.5,SMA_5_PM2.5,SMA_7_PM2.5,SMA_10_PM2.5,SMA_20_PM2.5,SMA_30_PM2.5,SMA_45_PM2.5,NO2_pc_change_from_baseline,PM25_pc_change_from_baseline,AQindex_pc_change_from_baseline
489,2020-05-04,18.585416666666656,8.5,18.41686354524637,17.528929269942346,17.873380525439014,18.788178907255933,21.520699648890112,23.775932185678855,24.389443058602538,7.202020202020201,6.336880570409993,6.167519735166806,8.030060351413287,11.603699827034925,13.76573940081897,13.103484109072102,-41.390971871883494,-29.875368177689598,-35.633170024786544
490,2020-05-05,14.278124999999998,6.002941176470589,17.402280211913034,17.180636744169146,17.146699294435972,18.555379162357973,20.580932429502358,23.70947385234552,24.32532268823217,7.361586452762921,6.604741532976838,6.260376878023949,7.572354469060345,11.071659385858453,13.632396579819604,13.080182465182224,-41.5172580608966,-29.910042312560027,-35.713650186728316
491,2020-05-06,23.29587628865979,10.049999999999997,18.71980598510891,18.564918384879828,17.888378234053057,18.866395362652522,19.670726243935345,23.671523895300844,24.43407364279498,8.184313725490194,7.53180035650625,6.81962057550294,7.406497326203201,10.003030353600389,13.707504106701323,13.08769088269064,-42.167195164411694,-26.311563852903863,-34.23937950865778
492,2020-05-07,31.626262626262623,13.865714285714288,23.066754638307568,21.425795910132354,20.117903233681147,19.431392759299403,20.363569987493374,23.455871538398487,24.28907855300822,9.972885154061624,9.200094728800623,8.134203135799787,7.309129360835236,10.227606390466748,13.690017163536961,13.129757260757017,-41.894480379381996,-22.431572923954658,-32.163026651668325
493,2020-05-08,31.05816326530612,14.711764705882352,28.66010072674294,23.768768769379143,22.215573973709677,20.600719724127888,20.919641416064803,23.03107420279758,24.164593292237246,12.875826330532211,10.626084033613457,9.462354396303988,8.24501171377641,10.331788375760866,13.098688890292179,13.15793536533218,-43.13300138088114,-23.274536175517824,-33.20376877819948
494,2020-05-09,31.37777777777777,22.831428571428564,31.35406788978226,26.32724099160137,24.223560084820786,21.928085130771642,21.747764998831244,22.72128083047789,23.84980706741593,17.1363025210084,13.49236974789917,11.93480956018772,9.91462515915456,10.974166255945198,12.635361509339797,13.234707852104666,-44.601334353506076,-26.04694511505812,-35.3241397342821
495,2020-05-10,12.75757575757576,13.311764705882352,25.064505600219974,26.023131143116522,23.282742483178442,21.60188394364262,21.55719017846261,22.049936864502346,23.427776836023995,16.95165266106442,14.954134453781524,12.753373349339745,10.77943799337916,11.159593200916735,12.191274499535876,12.991385060622482,-46.19131213510982,-28.921724046677845,-37.55651809089383
496,2020-05-11,10.115151515151519,5.133333333333335,18.083501683501776,23.38698618841487,22.072704604390566,20.975952286647132,21.15794775422018,21.121354195709152,23.157142776126776,13.75884220354808,13.970801120448192,12.272420968387365,10.7513007384772,10.881553985230461,11.68853144398032,12.558792468029889,-48.04512840246363,-31.40090487140752,-39.723016636935576
497,2020-05-12,21.639393939393933,6.084848484848485,14.837373737373829,21.38961245104113,23.124314452875414,21.407704180586524,21.135767451189878,21.108292327022284,23.3845912964174,8.176648841354721,12.41462796027503,12.28412201244135,10.807361344537805,10.489178762414062,11.302193060141937,12.415400212137634,-48.19400386272829,-33.09262938415167,-40.64331662343998
498,2020-05-13,14.601000000000008,5.709090909090908,15.451848484848577,18.09817979797991,21.882189268781158,20.933474283679306,20.395009370381796,21.334516136546092,23.535400555676663,5.642424242424238,10.61409320091674,11.66399214231148,10.620088617265077,9.857868601986254,11.244162757111633,12.421435565672986,-47.716188185895234,-32.27668084481762,-39.99643451535643
499,2020-05-14,16.958585858585856,5.0181818181818185,17.732993265993358,15.21434141414153,19.786806873398763,20.770791202871226,19.779485055063667,21.270730166883833,23.511841352534127,5.6040404040404,7.05144385026739,10.400058932663983,10.271906799083258,9.150983575248286,11.159768817717692,12.410659050521472,-47.77351878772872,-30.933340905279096,-39.35342984650391
500,2020-05-15,27.714141414141416,8.278787878787881,19.757909090909187,18.205654545454657,19.309089466089517,22.11439284428537,20.33488600332176,21.092085901096713,23.65317601434498,6.335353535353531,6.044848484848496,9.481062243079057,10.499491469314988,9.03592296918768,10.880936747010622,12.43109044782787,-46.834762541131305,-28.69168446060133,-37.76322350086632
501,2020-05-16,23.208000000000013,7.43529411764706,22.626909090909184,20.824224242424357,18.141978354978413,22.10560521541939,20.486000289036046,20.482352567763378,23.395507285822642,6.910754604872249,6.505240641711241,7.281614463967415,10.238020881079695,8.822259103641462,10.081360529426814,12.397179421051565,-47.484033318435394,-29.590078451725322,-38.537055885080356
502,2020-05-17,17.499999999999996,7.940000000000001,22.807380471380565,19.99634545454557,18.81946753246759,20.69297895279313,20.06218585604635,20.473372975926644,23.25969710063746,7.884693998811643,6.876270944741544,6.514219505984221,9.645449452508265,8.477289406671765,10.03355407781391,12.4377815715892,-47.00118137723368,-26.18680738325225,-36.59399438024296
503,2020-05-18,17.785858585858584,6.814285714285715,19.497952861952957,20.633317171717287,19.915282828282887,19.365748484848375,19.98323410448822,20.40167710565935,22.937779181468677,7.396526610644254,7.097309905780506,6.75435556040599,8.8557015533486,8.550356633562522,9.839759434956767,12.385912651978346,-46.65230130755306,-26.638481381991262,-36.645391344772165
504,2020-05-19,21.538541666666664,6.691428571428572,18.94146675084184,21.54930833333345,19.900875360750423,18.381824873737266,20.154955002254543,20.62578495713327,22.860720428127706,7.148571428571425,7.431959256429858,6.84100985848886,7.241701553348602,8.578163356251597,9.730011355079654,12.285578806612241,-45.93533527526934,-25.34932690059424,-35.64233108793179
505,2020-05-20,26.576288659793807,7.667647058823529,21.96689630410644,21.32173778246393,21.61163088357811,19.763696163959075,20.682790053800936,20.959358840294783,23.08970739834535,7.057787114845934,7.309731092436986,7.120803594164948,6.67728978864272,8.728363891010956,9.665492063492051,12.23367705666495,-44.623586933121786,-21.370485839300912,-32.99703638621135
506,2020-05-21,28.625000000000014,9.93823529411765,25.57994344215358,22.40513778246393,23.278261475208705,21.614681012443924,21.295316649545615,21.310192173628117,23.182832398345347,8.09910364145658,7.810319327731105,7.823668376441495,7.1577799847211505,8.954540361599191,9.640295985060678,12.281265081122047,-43.1041478255081,-12.565739001506849,-27.834943413507474
507,2020-05-22,13.764948453608243,10.194444444444443,22.988745704467444,21.65812747318558,21.28551962370397,20.827236463865354,21.11747032222603,21.03292378874839,22.64214606768479,9.266775599128536,8.261208216619995,8.097333600106719,7.568739580680747,9.188050462609294,9.515699035169611,12.188023344762032,-42.86874071103037,-8.475665664398491,-25.67220318771443
508,2020-05-23,7.993814432989689,8.097142857142858,16.794587628866072,19.699718642611806,19.112064542702495,20.166517907164327,20.549996095421903,20.318845549309327,21.846406758788262,9.409940865234978,8.517779645191421,8.191883420034689,7.807544775485942,9.213816696375527,9.174427326486137,11.64681289929352,-44.5358098888375,-9.013992351173473,-26.774901120005485
509,2020-05-24,13.511340206185565,9.081818181818182,11.756701030927923,18.094278350515587,18.542256000729004,19.821793341924298,20.296292272397846,19.79358781735056,21.24284589787309,9.12446849446849,8.995857567269343,8.355000303151572,8.213908411849578,9.242907605466437,8.838625187448704,11.032381081111705,-45.830145975715034,-12.77581732183789,-29.302981648776463
510,2020-05-25,20.336082474226806,10.877142857142859,13.947079037800778,16.84623711340219,18.90657369906732,19.083987447932834,20.599190146109187,19.917919818192136,20.963694514259416,9.352034632034629,9.637756726933208,8.935408466416877,8.473743909685076,9.48661768950005,8.848529949353466,10.682220366825991,-44.78964010908499,-12.676494445724806,-28.7330672774049
511,2020-05-26,27.072448979591844,8.976470588235292,20.306623886668167,16.53572690932055,19.69713188662806,19.47043234589202,20.788018780655793,20.147477641321384,20.72146823427374,9.645143875732108,9.445403785756739,9.261843040246408,8.627861556743898,9.432941218911816,8.757459921342264,10.432461379897887,-44.244563450300575,-13.66706343977836,-28.955813445039468
512,2020-05-27,29.41010101010101,8.952941176470587,25.606210821306647,19.664757420619104,20.10196222238623,20.66144244690212,20.677210699847713,20.261938052998293,20.885442701164873,9.602184873949577,9.197103132161967,9.44545648562456,8.729155674390958,9.18730256344963,8.561244829244819,10.238637850486121,-44.286864444335464,-15.050136795971426,-29.668500620153445
513,2020-05-28,17.144444444444446,6.741176470588235,24.542331478045856,21.494883422910057,18.46188285730687,20.597301032760708,19.98152475880463,20.18792308057907,21.092779561835066,8.223529411764702,8.925909854851044,8.988733796548928,8.721844750021209,8.788773151684925,8.60751933904874,10.222886216499194,-43.971909725350066,-13.06829796335467,-28.52010384435237
514,2020-05-29,22.428571428571423,7.521212121212122,22.994372294372383,23.278329667387226,19.699543282301608,20.686304008951183,19.53406444134431,20.332071337820107,21.171810816948796,7.738443256090311,8.613788642729833,8.606843464658596,8.804823104999564,8.023262329174102,8.65371660583424,10.222246485859463,-42.27012755760183,-9.807432720185293,-26.038780138893564
515,2020-05-30,17.994897959183675,9.191176470588236,19.18930461073327,22.810092764378602,21.128269500329317,19.82816493889017,19.795930551424707,20.39791501549736,20.83673145186943,7.817855020796192,8.276595365418908,8.763133980865078,8.957176046176034,7.817232917409396,8.804634609399303,10.056633740761423,-40.89242593071827,-4.980213956367274,-22.93631994354277
516,2020-05-31,13.463265306122445,7.451428571428574,17.96224489795927,20.08825602968472,21.12140165746316,18.311991469502413,19.963336240973252,20.300874922864566,20.2136929031166,8.054605721076305,7.971586962057563,8.530221179380849,8.708495373907127,7.933137679314159,8.872525365701822,9.52394147245625,-40.81302047598299,-3.9818848589616263,-22.397452667472308
517,2020-06-01,20.935051546391747,7.557142857142855,17.46440493723271,18.39324613694287,21.206968667772436,19.029001778780763,19.928119121323142,20.421314141077623,20.28404098736748,8.066582633053216,7.692427298192017,8.055935465095134,8.444765215176968,8.006752397928876,8.940288713465172,9.483562568206379,-39.3849913630627,-2.6998293052942546,-21.042410334178477
518,2020-06-02,25.62708333333333,8.237142857142857,20.00846672861593,20.08977391472065,21.00048786116408,20.792328668815127,20.479423287989807,20.630773619886327,20.410493179355385,7.748571428571423,7.991620575502941,7.950317217796214,8.458765215176967,8.133154995331473,8.962132869309329,9.385985187253999,-39.034999868966594,-2.9405213454480217,-20.987760607207306
519,2020-06-03,29.228124999999995,10.800000000000002,25.263419959908447,21.449684629006367,20.974491288292505,22.36400714819657,21.092900245060513,20.98553056433077,20.730778043300965,8.864761904761899,8.647378151260517,8.214182764014703,8.63058339699515,8.422245904422383,9.038799535975995,9.404121387970845,-38.47912972589682,-1.9534772432873604,-20.21630348459209
520,2020-06-04,16.656842105263156,4.95,23.837350146198915,21.182073458222263,20.904833811266606,21.99608311130021,20.540035279616596,21.064821134506207,20.73272848641907,7.995714285714281,7.799142857142871,7.958300411073526,8.037869111280864,8.255806510482987,9.003701496760309,9.300716370049697,-38.23928464623864,-2.217417104880892,-20.228350875559766
521,2020-06-05,16.893684210526317,4.214705882352941,20.926217105263245,21.868157239103038,20.114135637260166,20.978206634393654,20.22431949014291,20.85141473190176,20.705921468875207,6.654901960784309,7.151798319327746,7.485942376950786,7.5616926406926295,8.094777098718282,8.80919169283874,9.15672944194512,-38.26339306994303,-2.8412047196623824,-20.552298894802703
522,2020-06-06,15.494845360824737,5.405882352941177,16.34845722553816,20.780116001989636,19.75698526606603,19.586681069466028,20.124061758184148,20.31370082305383,20.55951803244909,4.8568627450980335,6.7215462184874095,6.945186074429777,7.2069867583396885,7.968071216365341,8.527197295079636,8.967252317762116,-39.82792531143235,-5.902256750671587,-22.865091031051968
523,2020-06-07,15.174226804123712,5.703030303030303,15.854252125158348,18.689544696147713,20.001408337209067,19.389659305433955,19.993480169097403,19.784236274347748,20.243030592181583,5.107872846108136,6.214723707664899,6.695414893230024,7.1031721415838955,7.912508445802571,8.226906148317902,8.686535344103966,-39.93353701624414,-7.755520161052731,-23.844528588648433
524,2020-06-08,17.054736842105275,6.906060606060605,15.907936335684667,16.25486706456877,19.447077665168145,18.852275846787343,19.769289927869334,19.306801576492,19.971600918340624,6.004991087344024,5.435935828877019,6.602403143075416,7.041656990068745,7.923240047534174,7.696060549472303,8.414317083062173,-40.327592582880534,-12.521273923457699,-26.424433253169116
525,2020-06-09,24.48315789473684,7.821875,18.90404051365537,17.82013022246351,19.28365974536865,19.50110184034266,19.664633389616487,19.69765431439737,20.146646150468563,6.810321969696965,6.010310828877019,6.54307916348358,6.9047268430099225,7.930951444592997,7.513064225942892,8.353025416395507,-38.92552332128745,-12.863986397190564,-25.894754859239008
526,2020-06-10,24.119587628865986,9.231034482758622,21.885827455236125,19.265310906131443,18.553868692349504,20.566734072617013,19.439362771059784,20.164468851521182,20.23406555809415,7.986323362939738,7.013576548958156,6.318941232449097,7.082687434142926,7.895591404025046,7.649654264257068,8.297969039821888,-37.07835063416828,-10.4033147280038,-23.74083268108604
527,2020-06-11,19.642424242424244,10.712903225806452,22.748389922009114,20.094826682451345,18.980380426229658,20.437471342220263,19.733236560500583,20.097903194955524,20.09331301548594,9.255270902855019,8.07498072353121,7.142213121850018,7.398263471009287,7.921514343093148,7.803922755622334,8.206269246186611,-37.20688962660332,-8.461147676296632,-22.834018651449977
528,2020-06-12,25.490816326530616,16.34375,23.084276065940372,22.158144586932725,20.208542157087415,20.423844641539993,20.60808665517763,20.460897072506548,20.229444631252814,12.09589590285502,10.20312466292515,8.874933710085312,8.208924185295,8.333844700236003,8.15841139198597,8.450509442265043,-35.822732123879575,-3.7846656968480663,-19.80369891036382
529,2020-06-13,22.252577319587637,7.731249999999999,22.46193929618092,23.197712682429195,21.173932436910686,19.726289873498754,21.045148510847735,20.63736345453994,20.32163248921387,11.59596774193548,10.368162541713028,9.207129088236572,7.902049185295001,8.266316291145094,8.248846998046576,8.485975128539552,-34.427101394689444,0.5997394075668794,-16.913680993561282
530,2020-06-14,18.127551020408163,8.984375,21.956981555508893,21.926591307563456,21.595835896379892,19.873360765013253,20.934721938156805,20.3178104414155,20.36847612013703,11.019791666666663,10.600662541713028,9.6758926163751,8.305486685295001,8.17167789828795,8.272366568753645,8.581991542680965,-34.94396673240695,2.912941737661545,-16.0155124973727
531,2020-06-15,27.371717171717187,7.0375000000000005,22.583948503904413,22.577017216133697,23.069690229181592,20.92116406113234,20.949685347763072,20.456601013806072,20.612859433172822,7.91770833333333,10.161955645161303,9.694669672652156,8.587766097059706,8.074729368876186,8.259106764832076,8.618053634184234,-33.39220589452785,5.592418347199057,-13.899893773664395
532,2020-06-16,24.751515151515154,7.172727272727272,23.416927781213587,23.59883539795188,23.108026980149923,21.846831040201383,20.716756054833777,20.698318185523245,20.777962547650937,7.731534090909087,9.453920454545468,9.601934283041766,8.764450589038315,7.985718673689021,8.23353100725632,8.654686630817231,-31.51230547700612,9.651806381820926,-10.930249547592597
533,2020-06-17,34.23673469387755,9.065714285714284,28.78665567237005,25.348019071421266,24.553333703723005,23.753081829176764,21.571370567305433,21.24668072245721,21.108927785979947,7.758647186147182,7.998313311688325,9.578317112035432,9.100718987306713,8.101945564445323,8.30857862630394,8.687662099792702,-30.118802491485773,16.304417781934745,-6.907192354775514
534,2020-06-18,23.994897959183675,5.990322580645162,27.661049268192215,25.696483199340474,25.175115663260065,24.4470979408846,21.649686893836044,21.328559265541113,21.229138481369215,7.409588046362235,7.650127827817357,8.903662734155246,9.009145184765169,8.025401087416975,8.28520842661116,8.631891490473704,-29.69061400429086,17.321720600144342,-6.184446702073259
535,2020-06-19,16.962244897959184,6.279411764705883,25.064625850340224,25.46342197485068,23.95674831632129,23.695006641206835,21.59805424077482,21.008091140146625,21.28878559021275,7.111816210355106,7.109135180758534,7.465900129113229,8.854898861235757,7.879812852122858,8.238933916807238,8.638035281323377,-30.08774779455773,17.543371610123337,-6.2721880922171955
536,2020-06-20,15.329292929292928,5.608823529411764,18.762145262145353,23.054937126365825,22.96770768913633,22.81597717124953,21.691355621933347,20.56490090445639,21.111750404449044,5.9595192915876,6.823399886640887,7.162696347600623,8.492677765901071,7.787682600022016,8.094620191317041,8.539342470865861,-30.79599332093799,16.07072180188609,-7.362635759525949
537,2020-06-21,11.094949494949491,5.803030303030303,14.462162440733957,20.323623995052692,21.963050328356523,21.961229696502052,21.199350519361236,20.475900939167765,20.655499001530973,5.8970885323826465,6.549460492701494,6.70821853374781,8.001690473623455,7.69997697231639,7.94823971993657,8.360171715695106,-29.989568532374722,14.515316165330528,-7.737126183522097
538,2020-06-22,18.111340206185563,8.237142857142857,14.84519421014275,17.098545097514297,20.640139333280576,21.22328208446755,20.82356336300385,20.813151798274294,20.367791822439408,6.549665563194971,6.383746206987207,6.879596084768218,7.191029759337741,7.69997697231639,7.952906386603236,8.216291230167561,-28.21613824936837,10.027222963243275,-9.094457643062547
539,2020-06-23,26.257446808510633,9.718181818181819,18.487912169881987,17.551054867379687,20.85527242713707,21.623769033359846,20.67502945342938,21.238022018351796,20.254006689789026,7.9194516594516555,7.129318054494538,7.243232448404582,7.389722941155922,7.64588606322548,7.974118507815358,7.924885746762079,-28.29098370345262,4.688174244751342,-11.80140472935064
540,2020-06-24,38.087096774193554,14.718181818181819,27.48529459629668,21.776025242626563,21.4053241528965,23.619723608738386,21.746542186875903,21.829722495017354,20.816884934602754,10.891168831168827,8.817072065189725,8.050727810185657,7.963103622974105,8.134295154134572,8.102153139849989,7.956139460368734,-27.678758173836158,2.4434317427471264,-12.617663215544516
541,2020-06-25,38.400000000000006,14.397058823529417,34.248181194234824,26.390166656767974,23.46319587301312,24.722551891566667,22.821857976349587,22.20730752903096,21.445437123154942,12.944474153297682,10.574719124013257,9.251690130597694,8.699059505327046,8.643412801193396,8.282839414359794,8.162000026817536,-26.437494244851756,3.65267539936458,-11.392409422743588
542,2020-06-26,30.299999999999986,12.954545454545451,35.59569892473128,30.23117675777807,25.36858945901895,25.27740037641515,23.56211570830835,22.236970828694258,21.637895035612853,14.02326203208556,12.005022154316286,10.205280657717633,9.277241323508864,9.020845956273607,8.416226223628957,8.314659959477469,-25.5572507030399,4.084041273904582,-10.73660471456766
543,2020-06-27,10.360824742268038,5.526470588235295,26.353608247422773,28.681073664994567,24.658808289443964,22.889809381254203,23.32144560521557,22.010850171955045,21.543668918774365,10.959358288770053,11.462887700534774,10.19351595183528,8.923316953760967,9.012017970533858,8.375736027550523,8.310601730125121,-25.626468208625152,2.494038386278241,-11.566214911173455
544,2020-06-28,8.142105263157893,4.8742857142857146,16.26764333514207,25.05800535592402,24.236973399188024,21.304530111651623,22.8758140262682,21.534634633107927,21.34774712776486,7.785100585688817,10.494108479755551,10.060838153443198,8.811713267125024,8.910429225945114,8.287505147319642,8.30740403892743,-28.54220800600159,-1.7183257496997562,-15.130266877850673
545,2020-06-29,11.624731182795701,5.545714285714285,10.042553729407306,19.765532237644454,23.310314967275186,20.770778740135277,22.232892690671143,21.322295740561664,20.990204678179396,5.3154901960784295,8.659614973262045,9.67634835752483,8.738343519225863,8.796621190230828,8.165989741157178,8.24666907019246,-28.521862983687086,-3.8701236128157457,-16.195993298251416
546,2020-06-30,16.542708333333326,4.783333333333333,12.103181593095735,15.394073904311117,21.922495185107003,20.892120280539316,21.854048725894508,21.42494384146869,20.842087085586805,5.067777777777775,6.736869875222828,8.971370002546475,8.65579449961802,8.574236132759564,8.07705323322067,8.187736608318824,-27.40747076811094,-3.999536228896161,-15.70350349850355
547,2020-07-01,15.586458333333335,4.662162162162161,14.584632616487548,12.451365570977789,18.708118264984112,21.341271164377698,21.651250430439966,21.24665740103341,20.799563937438656,4.997069927069924,5.07839321674617,7.534795765972238,8.541707685531206,8.271699079577349,7.980553876721314,8.114895767477984,-28.356652665777204,-4.864934421786593,-16.6107935437819
548,2020-07-02,20.8763440860215,5.3742857142857146,17.668503584229484,14.554469439728482,16.20473884870147,21.617771552361294,21.42052681841451,21.088299426123015,20.86824139299783,4.939927069927067,5.047956241956254,6.2458281789374235,8.255421971245493,7.723225865291636,7.885125305292743,8.082895767477984,-29.48077898494532,-6.1375196775110386,-17.80914933122818
549,2020-07-03,14.884042553191483,5.941666666666666,17.11561499084887,15.9028568977352,14.002459213443112,20.48043112682938,21.0521000800947,20.610163344562736,20.720363634920606,5.326038181038178,5.261432432432445,5.243988352097596,7.877770456093977,7.63374669862497,7.723180860848298,8.066234391816607,-31.41049540634172,-7.563243969186884,-19.4868696877643
550,2020-07-04,9.834375000000001,4.991666666666667,15.198253879737758,15.544785661176059,13.92725210740482,17.655158949410023,20.637441279074295,20.382747774387294,20.34832110914741,5.435873015873014,5.15062290862292,5.167587791873507,6.905118940942461,7.4341112819583035,7.724569749737187,8.006768160879789,-33.07879318868087,-8.724333306955002,-20.901563247817936
