,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,city,tot_mobility
485,2020-05-14,-74.0,-27.0,-23.0,-79.0,-69.0,25.0,Glasgow,-62.25
486,2020-05-15,-76.0,-27.0,-24.0,-78.0,-68.0,27.0,Glasgow,-62.25
487,2020-05-18,-71.0,-28.0,-22.0,-77.0,-68.0,25.0,Glasgow,-61.0
488,2020-05-19,-72.0,-26.0,-10.0,-78.0,-68.0,25.0,Glasgow,-61.0
489,2020-05-20,-72.0,-21.0,39.0,-76.0,-67.0,24.0,Glasgow,-59.0
490,2020-05-21,-71.0,-23.0,3.0,-78.0,-68.0,25.0,Glasgow,-60.0
491,2020-05-22,-75.0,-27.0,-50.0,-79.0,-68.0,28.0,Glasgow,-62.25
492,2020-05-25,-69.0,-27.0,36.0,-77.0,-73.0,24.0,Glasgow,-61.5
493,2020-05-26,-68.0,-22.0,32.0,-75.0,-65.0,23.0,Glasgow,-57.5
494,2020-05-27,-70.0,-20.0,40.0,-75.0,-65.0,23.0,Glasgow,-57.5
495,2020-05-28,-68.0,-15.0,44.0,-75.0,-65.0,23.0,Glasgow,-55.75
496,2020-05-29,-70.0,-16.0,58.0,-74.0,-63.0,22.0,Glasgow,-55.75
497,2020-06-01,-64.0,-18.0,63.0,-71.0,-63.0,20.0,Glasgow,-54.0
498,2020-06-02,-66.0,-20.0,23.0,-73.0,-63.0,22.0,Glasgow,-55.5
499,2020-06-03,-68.0,-19.0,13.0,-74.0,-63.0,23.0,Glasgow,-56.0
500,2020-06-04,-68.0,-22.0,-23.0,-77.0,-64.0,24.0,Glasgow,-57.75
501,2020-06-05,-69.0,-21.0,-3.0,-75.0,-61.0,24.0,Glasgow,-56.5
502,2020-06-08,-61.0,-21.0,31.0,-73.0,-60.0,21.0,Glasgow,-53.75
503,2020-06-09,-64.0,-22.0,5.0,-74.0,-61.0,22.0,Glasgow,-55.25
504,2020-06-10,-70.0,-27.0,-47.0,-78.0,-62.0,24.0,Glasgow,-59.25
505,2020-06-11,-63.0,-17.0,25.0,-73.0,-60.0,22.0,Glasgow,-53.25
506,2020-06-12,-67.0,-21.0,11.0,-73.0,-60.0,23.0,Glasgow,-55.25
507,2020-06-15,-60.0,-22.0,34.0,-71.0,-60.0,20.0,Glasgow,-53.25
508,2020-06-16,-61.0,-19.0,43.0,-71.0,-59.0,21.0,Glasgow,-52.5
509,2020-06-17,-63.0,-17.0,45.0,-71.0,-59.0,21.0,Glasgow,-52.5
510,2020-06-18,-61.0,-16.0,64.0,-70.0,-59.0,20.0,Glasgow,-51.5
511,2020-06-19,-64.0,-18.0,7.0,-70.0,-59.0,22.0,Glasgow,-52.75
512,2020-06-22,-61.0,-25.0,-12.0,-71.0,-61.0,21.0,Glasgow,-54.5
513,2020-06-23,-62.0,-21.0,-11.0,-72.0,-61.0,21.0,Glasgow,-54.0
514,2020-06-24,-61.0,-15.0,74.0,-69.0,-57.0,19.0,Glasgow,-50.5
515,2020-06-25,-60.0,-14.0,81.0,-69.0,-58.0,18.0,Glasgow,-50.25
516,2020-06-26,-65.0,-19.0,-11.0,-71.0,-59.0,22.0,Glasgow,-53.5
517,2020-06-29,-55.0,-23.0,-19.0,-67.0,-60.0,20.0,Glasgow,-51.25
518,2020-06-30,-49.0,-15.0,56.0,-67.0,-58.0,18.0,Glasgow,-47.25
519,2020-07-01,-56.0,-18.0,0.0,-70.0,-58.0,20.0,Glasgow,-50.5
520,2020-07-02,-51.0,-16.0,47.0,-67.0,-57.0,18.0,Glasgow,-47.75
521,2020-07-03,-62.0,-23.0,-36.0,-71.0,-58.0,21.0,Glasgow,-53.5
522,2020-07-06,-46.0,-18.0,59.0,-62.0,-57.0,16.0,Glasgow,-45.75
523,2020-07-07,-50.0,-19.0,27.0,-66.0,-59.0,18.0,Glasgow,-48.5
524,2020-07-08,-54.0,-21.0,13.0,-66.0,-57.0,18.0,Glasgow,-49.5
525,2020-07-09,-50.0,-17.0,33.0,-65.0,-56.0,17.0,Glasgow,-47.0
526,2020-07-10,-55.0,-18.0,29.0,-63.0,-55.0,17.0,Glasgow,-47.75
527,2020-07-13,-44.0,-20.0,20.0,-61.0,-57.0,16.0,Glasgow,-45.5
528,2020-07-14,-47.0,-20.0,18.0,-63.0,-57.0,17.0,Glasgow,-46.75
529,2020-07-15,-44.0,-19.0,11.0,-62.0,-55.0,16.0,Glasgow,-45.0
530,2020-07-16,-42.0,-17.0,19.0,-62.0,-55.0,16.0,Glasgow,-44.0
531,2020-07-17,-46.0,-18.0,-2.0,-60.0,-55.0,15.0,Glasgow,-44.75
532,2020-07-20,-37.0,-21.0,28.0,-60.0,-60.0,14.0,Glasgow,-44.5
533,2020-07-21,-38.0,-18.0,45.0,-59.0,-56.0,14.0,Glasgow,-42.75
534,2020-07-22,-47.0,-21.0,-24.0,-64.0,-55.0,17.0,Glasgow,-46.75
535,2020-07-23,-40.0,-16.0,15.0,-61.0,-54.0,15.0,Glasgow,-42.75
536,2020-07-24,-45.0,-18.0,13.0,-57.0,-52.0,14.0,Glasgow,-43.0
537,2020-07-27,-43.0,-25.0,-27.0,-63.0,-58.0,16.0,Glasgow,-47.25
538,2020-07-28,-34.0,-16.0,27.0,-59.0,-54.0,14.0,Glasgow,-40.75
539,2020-07-29,-38.0,-16.0,32.0,-59.0,-53.0,14.0,Glasgow,-41.5
540,2020-07-30,-37.0,-15.0,-23.0,-62.0,-55.0,15.0,Glasgow,-42.25
541,2020-07-31,-42.0,-21.0,35.0,-55.0,-53.0,11.0,Glasgow,-42.75
542,2020-08-03,-26.0,-17.0,29.0,-55.0,-55.0,12.0,Glasgow,-38.25
543,2020-08-04,-37.0,-28.0,-37.0,-63.0,-56.0,16.0,Glasgow,-46.0
544,2020-08-05,-31.0,-20.0,-14.0,-60.0,-54.0,14.0,Glasgow,-41.25
545,2020-08-06,-31.0,-17.0,38.0,-57.0,-53.0,13.0,Glasgow,-39.5
546,2020-08-07,-38.0,-21.0,1.0,-58.0,-52.0,13.0,Glasgow,-42.25
547,2020-08-10,-19.0,-19.0,25.0,-54.0,-53.0,12.0,Glasgow,-36.25
548,2020-08-11,-20.0,-16.0,39.0,-56.0,-52.0,12.0,Glasgow,-36.0
549,2020-08-12,-24.0,-14.0,57.0,-55.0,-51.0,12.0,Glasgow,-36.0
550,2020-08-13,-32.0,-12.0,31.0,-57.0,-51.0,13.0,Glasgow,-38.0
551,2020-08-14,-35.0,-15.0,34.0,-54.0,-49.0,11.0,Glasgow,-38.25
552,2020-08-17,-24.0,-20.0,,-55.0,-51.0,12.0,Glasgow,-37.5
553,2020-08-18,-23.0,-18.0,,-56.0,-47.0,12.0,Glasgow,-36.0
554,2020-08-19,-25.0,-16.0,,-54.0,-47.0,11.0,Glasgow,-35.5
555,2020-08-20,-34.0,-15.0,,-58.0,-48.0,12.0,Glasgow,-38.75
556,2020-08-21,-39.0,-18.0,,-57.0,-47.0,12.0,Glasgow,-40.25
557,2020-08-24,-16.0,-16.0,,-52.0,-46.0,10.0,Glasgow,-32.5
558,2020-08-25,-29.0,-25.0,,-60.0,-49.0,14.0,Glasgow,-40.75
559,2020-08-26,-22.0,-16.0,,-54.0,-44.0,11.0,Glasgow,-34.0
560,2020-08-27,-35.0,-19.0,,-58.0,-48.0,13.0,Glasgow,-40.0
561,2020-08-28,-30.0,-12.0,,-50.0,-44.0,10.0,Glasgow,-34.0
562,2020-08-31,-10.0,-15.0,,-49.0,-48.0,10.0,Glasgow,-30.5
563,2020-09-01,-28.0,-16.0,,-53.0,-47.0,11.0,Glasgow,-36.0
564,2020-09-02,-39.0,-21.0,,-59.0,-45.0,14.0,Glasgow,-41.0
565,2020-09-03,-32.0,-14.0,,-57.0,-46.0,12.0,Glasgow,-37.25
566,2020-09-04,-35.0,-18.0,,-54.0,-44.0,12.0,Glasgow,-37.75
567,2020-09-07,-30.0,-17.0,,-54.0,-47.0,12.0,Glasgow,-37.0
568,2020-09-08,-29.0,-17.0,,-55.0,-46.0,12.0,Glasgow,-36.75
569,2020-09-09,-34.0,-17.0,,-56.0,-43.0,11.0,Glasgow,-37.5
570,2020-09-10,-31.0,-14.0,,-56.0,-45.0,11.0,Glasgow,-36.5
571,2020-09-11,-36.0,-19.0,-12.0,-56.0,-43.0,12.0,Glasgow,-38.5
572,2020-09-14,-26.0,-15.0,35.0,-52.0,-42.0,10.0,Glasgow,-33.75
573,2020-09-15,-28.0,-16.0,37.0,-54.0,-42.0,11.0,Glasgow,-35.0
574,2020-09-16,-33.0,-17.0,11.0,-55.0,-40.0,11.0,Glasgow,-36.25
575,2020-09-17,-29.0,-13.0,49.0,-52.0,-43.0,10.0,Glasgow,-34.25
576,2020-09-18,-34.0,-16.0,34.0,-52.0,-40.0,10.0,Glasgow,-35.5
577,2020-09-21,-28.0,-13.0,20.0,-53.0,-44.0,11.0,Glasgow,-34.5
578,2020-09-22,-33.0,-15.0,1.0,-57.0,-43.0,12.0,Glasgow,-37.0
579,2020-09-23,-35.0,-13.0,14.0,-56.0,-39.0,12.0,Glasgow,-35.75
580,2020-09-24,-30.0,-10.0,0.0,-56.0,-43.0,11.0,Glasgow,-34.75
581,2020-09-25,-35.0,-15.0,-1.0,-57.0,-52.0,13.0,Glasgow,-39.75
582,2020-09-28,-28.0,-20.0,-13.0,-60.0,-62.0,15.0,Glasgow,-42.5
583,2020-09-29,-31.0,-12.0,19.0,-56.0,-43.0,12.0,Glasgow,-35.5
584,2020-09-30,-38.0,-14.0,-19.0,-59.0,-40.0,13.0,Glasgow,-37.75
585,2020-10-01,-32.0,-11.0,5.0,-57.0,-41.0,12.0,Glasgow,-35.25
586,2020-10-02,-36.0,-11.0,8.0,-53.0,-38.0,12.0,Glasgow,-34.5
587,2020-10-05,-31.0,-13.0,6.0,-54.0,-42.0,12.0,Glasgow,-35.0
588,2020-10-06,-32.0,-13.0,-5.0,-56.0,-42.0,12.0,Glasgow,-35.75
589,2020-10-07,-35.0,-12.0,-2.0,-56.0,-38.0,12.0,Glasgow,-35.25
590,2020-10-08,-31.0,-11.0,-12.0,-56.0,-41.0,12.0,Glasgow,-34.75
591,2020-10-09,-43.0,-16.0,-23.0,-60.0,-44.0,15.0,Glasgow,-40.75
592,2020-10-12,-40.0,-15.0,-11.0,-62.0,-55.0,15.0,Glasgow,-43.0
593,2020-10-13,-41.0,-15.0,3.0,-62.0,-55.0,15.0,Glasgow,-43.25
594,2020-10-14,-46.0,-14.0,-8.0,-62.0,-52.0,15.0,Glasgow,-43.5
595,2020-10-15,-41.0,-10.0,2.0,-62.0,-54.0,15.0,Glasgow,-41.75
596,2020-10-16,-46.0,-11.0,-3.0,-61.0,-52.0,16.0,Glasgow,-42.5
597,2020-10-19,-44.0,-16.0,-31.0,-60.0,-46.0,15.0,Glasgow,-41.5
598,2020-10-20,-42.0,-11.0,-16.0,-60.0,-45.0,14.0,Glasgow,-39.5
599,2020-10-21,-44.0,-9.0,-12.0,-59.0,-41.0,15.0,Glasgow,-38.25
600,2020-10-22,-41.0,-7.0,-14.0,-59.0,-44.0,14.0,Glasgow,-37.75
601,2020-10-23,-45.0,-8.0,-18.0,-60.0,-42.0,15.0,Glasgow,-38.75
602,2020-10-26,-37.0,-8.0,-4.0,-57.0,-43.0,14.0,Glasgow,-36.25
603,2020-10-27,-41.0,-12.0,-26.0,-59.0,-44.0,14.0,Glasgow,-39.0
604,2020-10-28,-41.0,-7.0,-20.0,-60.0,-40.0,14.0,Glasgow,-37.0
605,2020-10-29,-42.0,-9.0,-40.0,-61.0,-44.0,15.0,Glasgow,-39.0
606,2020-10-30,-41.0,-5.0,-14.0,-57.0,-41.0,14.0,Glasgow,-36.0
607,2020-11-02,-36.0,-11.0,-14.0,-58.0,-42.0,14.0,Glasgow,-36.75
608,2020-11-03,-38.0,-11.0,-10.0,-59.0,-43.0,14.0,Glasgow,-37.75
609,2020-11-04,-42.0,-11.0,-10.0,-60.0,-40.0,15.0,Glasgow,-38.25
610,2020-11-05,-40.0,-7.0,-3.0,-60.0,-43.0,14.0,Glasgow,-37.5
611,2020-11-06,-44.0,-9.0,-15.0,-60.0,-40.0,15.0,Glasgow,-38.25
612,2020-11-09,-36.0,-11.0,-5.0,-58.0,-42.0,14.0,Glasgow,-36.75
613,2020-11-10,-39.0,-12.0,-9.0,-59.0,-43.0,14.0,Glasgow,-38.25
614,2020-11-11,-44.0,-13.0,-27.0,-61.0,-40.0,15.0,Glasgow,-39.5
615,2020-11-12,-39.0,-7.0,-16.0,-59.0,-43.0,15.0,Glasgow,-37.0
616,2020-11-13,-43.0,-9.0,-28.0,-60.0,-40.0,16.0,Glasgow,-38.0
617,2020-11-16,-32.0,-9.0,-9.0,-57.0,-43.0,14.0,Glasgow,-35.25
618,2020-11-17,-36.0,-11.0,-32.0,-60.0,-43.0,15.0,Glasgow,-37.5
619,2020-11-18,-35.0,-8.0,-34.0,-58.0,-40.0,15.0,Glasgow,-35.25
620,2020-11-19,-25.0,1.0,-11.0,-54.0,-41.0,13.0,Glasgow,-29.75
621,2020-11-20,-40.0,-6.0,-33.0,-58.0,-40.0,16.0,Glasgow,-36.0
622,2020-11-23,-58.0,-20.0,-34.0,-67.0,-47.0,17.0,Glasgow,-48.0
623,2020-11-24,-60.0,-20.0,-38.0,-68.0,-48.0,18.0,Glasgow,-49.0
624,2020-11-25,-58.0,-14.0,-10.0,-66.0,-44.0,17.0,Glasgow,-45.5
625,2020-11-26,-57.0,-14.0,-24.0,-67.0,-47.0,17.0,Glasgow,-46.25
626,2020-11-27,-58.0,-13.0,-22.0,-67.0,-45.0,18.0,Glasgow,-45.75
627,2020-11-30,-50.0,-13.0,-15.0,-64.0,-46.0,16.0,Glasgow,-43.25
628,2020-12-01,-53.0,-13.0,-15.0,-65.0,-45.0,16.0,Glasgow,-44.0
629,2020-12-02,-58.0,-14.0,-26.0,-67.0,-42.0,17.0,Glasgow,-45.25
630,2020-12-03,-57.0,-13.0,-30.0,-67.0,-46.0,18.0,Glasgow,-45.75
631,2020-12-04,-61.0,-16.0,-46.0,-69.0,-44.0,19.0,Glasgow,-47.5
632,2020-12-07,-50.0,-13.0,-8.0,-64.0,-45.0,16.0,Glasgow,-43.0
633,2020-02-17,10.0,-1.0,11.0,-3.0,-16.0,3.0,Birmingham,-2.5
634,2020-02-18,5.0,-3.0,-2.0,-7.0,-16.0,3.0,Birmingham,-5.25
635,2020-02-19,6.0,-4.0,-2.0,-8.0,-17.0,3.0,Birmingham,-5.75
636,2020-02-20,8.0,-4.0,-3.0,-4.0,-17.0,3.0,Birmingham,-4.25
637,2020-02-21,7.0,-6.0,3.0,0.0,-17.0,3.0,Birmingham,-4.0
638,2020-02-24,-4.0,-3.0,-9.0,-2.0,-1.0,1.0,Birmingham,-2.5
639,2020-02-25,4.0,0.0,-1.0,3.0,2.0,0.0,Birmingham,2.25
640,2020-02-26,-1.0,-2.0,3.0,0.0,1.0,0.0,Birmingham,-0.5
641,2020-02-27,4.0,1.0,3.0,-1.0,1.0,0.0,Birmingham,1.25
642,2020-02-28,1.0,-1.0,-11.0,4.0,-1.0,1.0,Birmingham,0.75
643,2020-03-02,3.0,3.0,8.0,1.0,1.0,0.0,Birmingham,2.0
644,2020-03-03,1.0,2.0,0.0,-1.0,2.0,0.0,Birmingham,1.0
645,2020-03-04,1.0,2.0,-5.0,-2.0,2.0,0.0,Birmingham,0.75
646,2020-03-05,0.0,3.0,-1.0,-2.0,2.0,0.0,Birmingham,0.75
647,2020-03-06,4.0,4.0,18.0,5.0,1.0,0.0,Birmingham,3.5
648,2020-03-09,-3.0,2.0,-4.0,-2.0,1.0,1.0,Birmingham,-0.5
649,2020-03-10,-5.0,5.0,-3.0,-2.0,1.0,1.0,Birmingham,-0.25
650,2020-03-11,-2.0,5.0,5.0,-5.0,0.0,1.0,Birmingham,-0.5
651,2020-03-12,0.0,13.0,-2.0,-7.0,-1.0,1.0,Birmingham,1.25
652,2020-03-13,-3.0,13.0,-5.0,-6.0,-3.0,2.0,Birmingham,0.25
653,2020-03-16,-7.0,20.0,9.0,-18.0,-7.0,3.0,Birmingham,-3.0
654,2020-03-17,-22.0,20.0,-13.0,-31.0,-14.0,6.0,Birmingham,-11.75
655,2020-03-18,-28.0,23.0,-28.0,-41.0,-23.0,9.0,Birmingham,-17.25
656,2020-03-19,-25.0,28.0,-22.0,-43.0,-27.0,10.0,Birmingham,-16.75
657,2020-03-20,-35.0,6.0,-14.0,-45.0,-30.0,12.0,Birmingham,-26.0
658,2020-03-23,-51.0,-13.0,-12.0,-60.0,-48.0,17.0,Birmingham,-43.0
659,2020-03-24,-73.0,-26.0,-27.0,-71.0,-62.0,24.0,Birmingham,-58.0
660,2020-03-25,-75.0,-31.0,-19.0,-75.0,-67.0,26.0,Birmingham,-62.0
661,2020-03-26,-76.0,-33.0,-22.0,-77.0,-69.0,27.0,Birmingham,-63.75
662,2020-03-27,-78.0,-35.0,-34.0,-77.0,-70.0,28.0,Birmingham,-65.0
663,2020-03-30,-76.0,-38.0,-51.0,-78.0,-72.0,27.0,Birmingham,-66.0
664,2020-03-31,-77.0,-33.0,-35.0,-78.0,-73.0,27.0,Birmingham,-65.25
665,2020-04-01,-78.0,-37.0,-43.0,-80.0,-72.0,28.0,Birmingham,-66.75
666,2020-04-02,-77.0,-36.0,-35.0,-79.0,-73.0,28.0,Birmingham,-66.25
667,2020-04-03,-78.0,-35.0,-25.0,-77.0,-72.0,29.0,Birmingham,-65.5
668,2020-04-06,-75.0,-34.0,-29.0,-77.0,-72.0,26.0,Birmingham,-64.5
669,2020-04-07,-76.0,-33.0,-16.0,-77.0,-73.0,27.0,Birmingham,-64.75
670,2020-04-08,-75.0,-32.0,-12.0,-77.0,-72.0,27.0,Birmingham,-64.0
671,2020-04-09,-73.0,-26.0,-19.0,-76.0,-73.0,27.0,Birmingham,-62.0
672,2020-04-10,-78.0,-36.0,-18.0,-79.0,-80.0,31.0,Birmingham,-68.25
673,2020-04-13,-79.0,-43.0,-28.0,-84.0,-83.0,30.0,Birmingham,-72.25
674,2020-04-14,-73.0,-29.0,-14.0,-76.0,-72.0,27.0,Birmingham,-62.5
675,2020-04-15,-74.0,-30.0,-7.0,-76.0,-71.0,27.0,Birmingham,-62.75
676,2020-04-16,-73.0,-30.0,-4.0,-77.0,-71.0,27.0,Birmingham,-62.75
677,2020-04-17,-76.0,-34.0,-36.0,-77.0,-70.0,28.0,Birmingham,-64.25
678,2020-04-20,-71.0,-31.0,-5.0,-75.0,-68.0,25.0,Birmingham,-61.25
679,2020-04-21,-73.0,-29.0,-1.0,-75.0,-69.0,26.0,Birmingham,-61.5
680,2020-04-22,-72.0,-29.0,3.0,-75.0,-68.0,26.0,Birmingham,-61.0
681,2020-04-23,-71.0,-26.0,-1.0,-75.0,-68.0,26.0,Birmingham,-60.0
682,2020-04-24,-73.0,-27.0,1.0,-73.0,-67.0,27.0,Birmingham,-60.0
683,2020-04-27,-70.0,-30.0,-12.0,-74.0,-67.0,24.0,Birmingham,-60.25
684,2020-04-28,-75.0,-35.0,-57.0,-78.0,-69.0,27.0,Birmingham,-64.25
685,2020-04-29,-74.0,-30.0,-37.0,-76.0,-68.0,26.0,Birmingham,-62.0
686,2020-04-30,-74.0,-29.0,-46.0,-76.0,-68.0,27.0,Birmingham,-61.75
687,2020-05-01,-74.0,-28.0,-30.0,-74.0,-66.0,27.0,Birmingham,-60.5
688,2020-05-04,-69.0,-27.0,-7.0,-72.0,-65.0,24.0,Birmingham,-58.25
689,2020-05-05,-71.0,-24.0,2.0,-73.0,-65.0,25.0,Birmingham,-58.25
690,2020-05-06,-70.0,-23.0,12.0,-72.0,-65.0,24.0,Birmingham,-57.5
691,2020-05-07,-67.0,-16.0,14.0,-70.0,-65.0,24.0,Birmingham,-54.5
692,2020-05-08,-75.0,-29.0,9.0,-76.0,-76.0,28.0,Birmingham,-64.0
693,2020-05-11,-68.0,-25.0,-17.0,-72.0,-64.0,23.0,Birmingham,-57.25
694,2020-05-12,-69.0,-23.0,-7.0,-71.0,-63.0,24.0,Birmingham,-56.5
695,2020-05-13,-69.0,-25.0,-1.0,-72.0,-63.0,24.0,Birmingham,-57.25
696,2020-05-14,-67.0,-20.0,29.0,-70.0,-62.0,24.0,Birmingham,-54.75
697,2020-05-15,-70.0,-24.0,7.0,-70.0,-61.0,25.0,Birmingham,-56.25
698,2020-05-18,-64.0,-21.0,24.0,-68.0,-60.0,22.0,Birmingham,-53.25
699,2020-05-19,-66.0,-18.0,46.0,-68.0,-60.0,22.0,Birmingham,-53.0
700,2020-05-20,-65.0,-17.0,53.0,-68.0,-60.0,22.0,Birmingham,-52.5
701,2020-05-21,-64.0,-16.0,39.0,-69.0,-60.0,22.0,Birmingham,-52.25
702,2020-05-22,-66.0,-18.0,24.0,-67.0,-59.0,23.0,Birmingham,-52.5
703,2020-05-25,-67.0,-27.0,146.0,-72.0,-77.0,23.0,Birmingham,-60.75
704,2020-05-26,-62.0,-16.0,77.0,-67.0,-61.0,21.0,Birmingham,-51.5
705,2020-05-27,-62.0,-16.0,96.0,-67.0,-59.0,21.0,Birmingham,-51.0
706,2020-05-28,-61.0,-13.0,92.0,-67.0,-59.0,21.0,Birmingham,-50.0
707,2020-05-29,-63.0,-14.0,89.0,-63.0,-58.0,21.0,Birmingham,-49.5
708,2020-06-01,-58.0,-15.0,81.0,-63.0,-54.0,18.0,Birmingham,-47.5
709,2020-06-02,-61.0,-15.0,87.0,-65.0,-54.0,19.0,Birmingham,-48.75
710,2020-06-03,-65.0,-24.0,-18.0,-69.0,-55.0,21.0,Birmingham,-53.25
711,2020-06-04,-60.0,-18.0,6.0,-63.0,-54.0,21.0,Birmingham,-48.75
712,2020-06-05,-65.0,-20.0,20.0,-64.0,-54.0,21.0,Birmingham,-50.75
713,2020-06-08,-58.0,-18.0,56.0,-62.0,-52.0,18.0,Birmingham,-47.5
714,2020-06-09,-61.0,-19.0,60.0,-64.0,-52.0,19.0,Birmingham,-49.0
715,2020-06-10,-61.0,-20.0,33.0,-65.0,-52.0,20.0,Birmingham,-49.5
716,2020-06-11,-61.0,-19.0,6.0,-67.0,-53.0,21.0,Birmingham,-50.0
717,2020-06-12,-63.0,-19.0,13.0,-64.0,-51.0,21.0,Birmingham,-49.25
718,2020-06-15,-46.0,-14.0,87.0,-57.0,-50.0,16.0,Birmingham,-41.75
719,2020-06-16,-53.0,-18.0,19.0,-63.0,-51.0,19.0,Birmingham,-46.25
720,2020-06-17,-54.0,-18.0,15.0,-63.0,-51.0,19.0,Birmingham,-46.5
721,2020-06-18,-56.0,-19.0,-20.0,-65.0,-52.0,20.0,Birmingham,-48.0
722,2020-06-19,-54.0,-14.0,22.0,-58.0,-50.0,19.0,Birmingham,-44.0
723,2020-06-22,-46.0,-13.0,96.0,-56.0,-51.0,16.0,Birmingham,-41.5
724,2020-06-23,-50.0,-10.0,105.0,-57.0,-51.0,16.0,Birmingham,-42.0
725,2020-06-24,-52.0,-10.0,103.0,-58.0,-49.0,16.0,Birmingham,-42.25
726,2020-06-25,-51.0,-9.0,90.0,-59.0,-49.0,16.0,Birmingham,-42.0
727,2020-06-26,-52.0,-10.0,74.0,-55.0,-48.0,17.0,Birmingham,-41.25
728,2020-06-29,-46.0,-15.0,20.0,-58.0,-49.0,16.0,Birmingham,-42.0
729,2020-06-30,-47.0,-12.0,46.0,-58.0,-48.0,16.0,Birmingham,-41.25
730,2020-07-01,-48.0,-14.0,26.0,-58.0,-48.0,17.0,Birmingham,-42.0
731,2020-07-02,-47.0,-12.0,36.0,-58.0,-48.0,17.0,Birmingham,-41.25
732,2020-07-03,-52.0,-15.0,3.0,-56.0,-47.0,17.0,Birmingham,-42.5
733,2020-07-06,-39.0,-13.0,63.0,-52.0,-47.0,14.0,Birmingham,-37.75
734,2020-07-07,-46.0,-18.0,-10.0,-57.0,-49.0,16.0,Birmingham,-42.5
735,2020-07-08,-47.0,-19.0,-15.0,-58.0,-48.0,16.0,Birmingham,-43.0
736,2020-07-09,-45.0,-15.0,-15.0,-57.0,-48.0,16.0,Birmingham,-41.25
737,2020-07-10,-43.0,-12.0,43.0,-48.0,-45.0,14.0,Birmingham,-37.0
738,2020-07-13,-40.0,-16.0,0.0,-54.0,-47.0,14.0,Birmingham,-39.25
739,2020-07-14,-41.0,-13.0,39.0,-54.0,-47.0,14.0,Birmingham,-38.75
740,2020-07-15,-38.0,-16.0,12.0,-57.0,-45.0,15.0,Birmingham,-39.0
741,2020-07-16,-35.0,-12.0,44.0,-55.0,-45.0,14.0,Birmingham,-36.75
742,2020-07-17,-37.0,-14.0,61.0,-50.0,-44.0,13.0,Birmingham,-36.25
743,2020-07-20,-32.0,-13.0,55.0,-53.0,-47.0,13.0,Birmingham,-36.25
744,2020-07-21,-35.0,-14.0,47.0,-55.0,-47.0,14.0,Birmingham,-37.75
745,2020-07-22,-35.0,-14.0,50.0,-55.0,-47.0,14.0,Birmingham,-37.75
746,2020-07-23,-33.0,-12.0,30.0,-55.0,-48.0,14.0,Birmingham,-37.0
747,2020-07-24,-36.0,-15.0,44.0,-50.0,-46.0,13.0,Birmingham,-36.75
748,2020-07-27,-33.0,-17.0,-7.0,-55.0,-52.0,14.0,Birmingham,-39.25
749,2020-07-28,-30.0,-10.0,41.0,-53.0,-50.0,14.0,Birmingham,-35.75
750,2020-07-29,-29.0,-10.0,41.0,-53.0,-50.0,13.0,Birmingham,-35.5
751,2020-07-30,-25.0,-1.0,68.0,-51.0,-50.0,13.0,Birmingham,-31.75
752,2020-07-31,-38.0,-17.0,51.0,-48.0,-51.0,11.0,Birmingham,-38.5
753,2020-08-03,-22.0,-13.0,54.0,-50.0,-51.0,11.0,Birmingham,-34.0
754,2020-08-04,-26.0,-14.0,38.0,-53.0,-51.0,13.0,Birmingham,-36.0
755,2020-08-05,-23.0,-16.0,38.0,-53.0,-50.0,13.0,Birmingham,-35.5
756,2020-08-06,-29.0,-12.0,49.0,-53.0,-50.0,13.0,Birmingham,-36.0
757,2020-08-07,-34.0,-15.0,57.0,-49.0,-48.0,11.0,Birmingham,-36.5
758,2020-08-10,-17.0,-16.0,53.0,-50.0,-49.0,11.0,Birmingham,-33.0
759,2020-08-11,-22.0,-15.0,52.0,-52.0,-49.0,12.0,Birmingham,-34.5
760,2020-08-12,-22.0,-16.0,26.0,-53.0,-48.0,12.0,Birmingham,-34.75
761,2020-08-13,-30.0,-12.0,26.0,-53.0,-48.0,13.0,Birmingham,-35.75
762,2020-08-14,-30.0,-15.0,45.0,-47.0,-46.0,11.0,Birmingham,-34.5
763,2020-08-17,-15.0,-17.0,16.0,-50.0,-48.0,11.0,Birmingham,-32.5
764,2020-08-18,-18.0,-16.0,22.0,-51.0,-46.0,12.0,Birmingham,-32.75
765,2020-08-19,-23.0,-23.0,-24.0,-55.0,-48.0,13.0,Birmingham,-37.25
766,2020-08-20,-23.0,-11.0,58.0,-51.0,-46.0,11.0,Birmingham,-32.75
767,2020-08-21,-33.0,-19.0,1.0,-51.0,-46.0,12.0,Birmingham,-37.25
768,2020-08-24,-9.0,-18.0,,-49.0,-46.0,10.0,Birmingham,-30.5
769,2020-08-25,-20.0,-21.0,-18.0,-55.0,-48.0,13.0,Birmingham,-36.0
770,2020-08-26,-10.0,-17.0,35.0,-51.0,-45.0,10.0,Birmingham,-30.75
771,2020-08-27,-28.0,-20.0,-13.0,-56.0,-46.0,12.0,Birmingham,-37.5
772,2020-08-28,-25.0,-17.0,-8.0,-48.0,-45.0,11.0,Birmingham,-33.75
773,2020-08-31,-6.0,-26.0,,-56.0,-69.0,14.0,Birmingham,-39.25
